#NCBI-GeneID,XB-GENE-ID GENE_NAME
GeneID:100490260,XB-GENE-22069002	proline rich transmembrane protein 1B
GeneID:100490261,XB-GENE-5956405	RCSD domain containing 1
GeneID:100490262,XB-GENE-988765	Rho guanine nucleotide exchange factor 37
GeneID:100490263,XB-GENE-954411	cysteine-serine-rich nuclear protein 3
GeneID:100490264,XB-GENE-978242	ganglioside induced differentiation associated protein 1
GeneID:100490265,XB-GENE-961513	F-box and leucine-rich repeat protein 4
GeneID:100490266,XB-GENE-22061134	solute carrier family 22 (organic anion transporter), member 8
GeneID:100490267,XB-GENE-961538	LanC like family member 3
GeneID:100490268,XB-GENE-5755009	transmembrane protein 100
GeneID:100490270,XB-GENE-5843475	terminal nucleotidyltransferase 5A
GeneID:100490271,NA	tip elongation aberrant protein 1
GeneID:100490272,NA	oocyte zinc finger protein XlCOF26-like
GeneID:100490273,XB-GENE-6469132	chromosome 7 C1orf127 homolog
GeneID:100490275,NA	GLIPR1-like protein 1
GeneID:100490277,XB-GENE-22065250	C-X-C motif chemokine ligand 10
GeneID:100490278,NA	olfactory receptor 11L1-like
GeneID:100490280,NA	mucin-2
GeneID:100490281,NA	flavin-containing monooxygenase FMO GS-OX-like 4
GeneID:100490284,NA	transmembrane O-methyltransferase homolog
GeneID:100490287,XB-GENE-6039311	microtubule associated tyrosine carboxypeptidase 1
GeneID:100490288,XB-GENE-980666	enoyl-CoA hydratase domain containing 3
GeneID:100490289,XB-GENE-5924998	tubulin alpha 1c like, gene 1
GeneID:100490291,XB-GENE-5738352	provisional ortholog of CART prepropeptide
GeneID:100490294,NA	cAMP-dependent protein kinase type 1
GeneID:100490298,NA	kinesin-like protein KIN-14R
GeneID:100490299,XB-GENE-983394	NOP2/Sun RNA methyltransferase family member 7
GeneID:100490301,XB-GENE-1000851	BTB domain containing 8
GeneID:100490302,NA	uncharacterized LOC100490302
GeneID:100490307,XB-GENE-985796	zinc finger FYVE-type containing 16
GeneID:100490309,XB-GENE-853380	SET domain bifurcated 1
GeneID:100490310,XB-GENE-1012125	ADP ribosylation factor like GTPase 11
GeneID:100490312,NA	extracellular calcium-sensing receptor
GeneID:100490313,XB-GENE-5780711	BLOC-1 related complex subunit 8
GeneID:100490314,XB-GENE-5787878	serpin peptidase inhibitor, clade B (ovalbumin), member 4
GeneID:100490315,XB-GENE-491139	signal transducing adaptor molecule 2
GeneID:100490316,XB-GENE-22062451	uncharacterized XB22062450
GeneID:100490318,XB-GENE-990519	RAD9 checkpoint clamp component B
GeneID:100490320,XB-GENE-877070	uncharacterized XB877069
GeneID:100490321,XB-GENE-6045392	multiple EGF-like-domains 11
GeneID:100490322,NA	flotillin-2
GeneID:100490324,XB-GENE-22169120	crystallin gamma D like gene 32
GeneID:100490328,NA	E3 ubiquitin/ISG15 ligase TRIM25
GeneID:100490334,XB-GENE-6033338	gamma-aminobutyric acid (GABA) A receptor, alpha 1
GeneID:100490337,XB-GENE-996858	glucosaminyl (N-acetyl) transferase 1
GeneID:100490338,NA	protein mono-ADP-ribosyltransferase PARP12
GeneID:100490339,NA	uncharacterized LOC100490339
GeneID:100490344,XB-GENE-948257	Yip1 domain family member 1
GeneID:100490346,NA	dynein heavy chain 3, axonemal
GeneID:100490349,XB-GENE-963702	golgin A3
GeneID:100490352,XB-GENE-998856	collagen, type VI, alpha 1
GeneID:100490355,NA	aurora kinase A and ninein interacting protein
GeneID:100490358,XB-GENE-6042413	breast carcinoma amplified sequence 4
GeneID:100490359,XB-GENE-983004	DEAD-box helicase 24
GeneID:100490362,XB-GENE-951750	ADAM metallopeptidase with thrombospondin type 1 motif 6
GeneID:100490363,XB-GENE-6462920	tetratricopeptide repeat domain 16
GeneID:100490366,XB-GENE-1012199	protocadherin alpha 6
GeneID:100490367,XB-GENE-987841	spermatogenesis associated 17
GeneID:100490368,XB-GENE-5839548	E3 ubiquitin-protein ligase Midline-1-like
GeneID:100490370,NA	carboxypeptidase O
GeneID:100490372,NA	octopamine receptor
GeneID:100490373,XB-GENE-1012835	retinoblastoma-like 2
GeneID:100490375,XB-GENE-1006090	THO complex 3
GeneID:100490378,XB-GENE-5756215	major histocompatibility complex, class 1, UB alpha chain, subfamily 6, member 3 (provisional)
GeneID:100490379,XB-GENE-6045609	keratin 15, gene 1
GeneID:100490380,NA	WD repeat domain 55
GeneID:100490381,NA	vomeronasal type-2 receptor 26
GeneID:100490385,NA	glutathione S-transferase P 1
GeneID:100490390,XB-GENE-996243	olfactory receptor family 52 subfamily K member 1
GeneID:100490391,NA	carnitine palmitoyltransferase 1A
GeneID:100490400,XB-GENE-975977	ATPase, Na+/K+ transporting, beta 4 polypeptide
GeneID:100490402,XB-GENE-998793	PMS1 homolog 2, mismatch repair system component
GeneID:100490403,XB-GENE-949288	minichromosome maintenance 9 homologous recombination repair factor
GeneID:100490404,XB-GENE-919965	desmin, gene 2
GeneID:100490406,XB-GENE-981673	potassium channel, voltage gated eag related subfamily H, member 8
GeneID:100490407,XB-GENE-6035383	ankyrin repeat and fibronectin type III domain containing 1 like
GeneID:100490411,XB-GENE-982188	cyclase associated actin cytoskeleton regulatory protein 2
GeneID:100490413,XB-GENE-964275	DDHD domain containing 2
GeneID:100490416,XB-GENE-964419	solute carrier family 6 member 17
GeneID:100490418,XB-GENE-1011165	G protein-coupled receptor 55
GeneID:100490419,XB-GENE-6036119	spire-type actin nucleation factor 2
GeneID:100490420,XB-GENE-6044137	kelch repeat and BTB (POZ) domain containing 3
GeneID:100490423,XB-GENE-6461330	BCLAF1 and THRAP3 family member 3
GeneID:100490424,XB-GENE-6048678	phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 2
GeneID:100490425,XB-GENE-952950	adhesion G protein-coupled receptor E5
GeneID:100490426,XB-GENE-5835754	wingless-type MMTV integration site family, member 7c
GeneID:100490428,NA	dysbindin domain-containing protein 2
GeneID:100490429,XB-GENE-490728	serine/threonine kinase 32A
GeneID:100490430,XB-GENE-6047950	tetratricopeptide repeat domain 21B
GeneID:100490431,XB-GENE-989389	cysteine-rich secretory protein LCCL domain containing 1
GeneID:100490432,NA	uncharacterized LOC100490432
GeneID:100490433,XB-GENE-978401	cilia and flagella associated protein 107
GeneID:100490434,XB-GENE-22061118	cholinergic receptor, muscarinic 1
GeneID:100490436,XB-GENE-990436	tmtops2
GeneID:100490438,XB-GENE-991610	serine protease 35
GeneID:100490440,NA	uncharacterized LOC100490440
GeneID:100490443,NA	transmembrane protein 213
GeneID:100490444,XB-GENE-994580	transmembrane serine protease 3
GeneID:100490445,XB-GENE-479125	solute carrier family 4 member 4
GeneID:100490446,XB-GENE-994824	glycolipid transfer protein domain containing 2
GeneID:100490447,XB-GENE-5720018	F2R like trypsin receptor 1
GeneID:100490448,XB-GENE-995106	phospholipase A1 member A
GeneID:100490452,XB-GENE-995874	caspase recruitment domain family member 19
GeneID:100490453,XB-GENE-480406	siamois homeodomain 3
GeneID:100490454,XB-GENE-996485	Coenzyme A synthase
GeneID:100490457,NA	gastrula zinc finger protein XlCGF57.1-like
GeneID:100490464,XB-GENE-6035061	adenylate cyclase 5
GeneID:100490468,XB-GENE-5936679	StAR related lipid transfer domain containing 5
GeneID:100490473,XB-GENE-982762	poly(ADP-ribose) polymerase family member 8
GeneID:100490474,XB-GENE-5812778	PDS5 cohesin associated factor A
GeneID:100490476,XB-GENE-5858495	cytochrome P450 2K1
GeneID:100490477,XB-GENE-951460	cytochrome P450 family 1 subfamily B member 1
GeneID:100490478,NA	gamma-crystallin-4
GeneID:100490482,XB-GENE-1003344	EBP like
GeneID:100490484,XB-GENE-987760	prolyl 4-hydroxylase, alpha polypeptide 1
GeneID:100490485,NA	extracellular calcium-sensing receptor-like
GeneID:100490486,XB-GENE-988214	GTP binding protein 3, mitochondrial
GeneID:100490487,XB-GENE-6039640	serpin peptidase inhibitor, clade B (ovalbumin), member 11
GeneID:100490488,NA	uncharacterized PE-PGRS family protein PE_PGRS46
GeneID:100490490,XB-GENE-22064967	fibrinogen-like protein 1-like protein
GeneID:100490491,XB-GENE-1005105	serpin peptidase inhibitor, clade H (heat shock protein 47), member 1, (collagen binding protein 1)
GeneID:100490492,XB-GENE-990537	intraflagellar transport 81
GeneID:100490493,XB-GENE-5914983	receptor interacting serine/threonine kinase 3-like, gene 2
GeneID:100490494,NA	N-formyl peptide receptor 2
GeneID:100490495,XB-GENE-6045328	zinc finger CCCH-type containing 12C
GeneID:100490497,XB-GENE-991435	lactase like
GeneID:100490498,XB-GENE-483108	insulin receptor related receptor
GeneID:100490499,XB-GENE-1217338	zinc finger protein 518A
GeneID:100490500,XB-GENE-22169109	crystallin gamma D like gene 29
GeneID:100490503,XB-GENE-994120	provisional ortholog of ATPase phospholipid transporting 8B2
GeneID:100490504,XB-GENE-1008434	mitogen-activated protein kinase kinase kinase 1
GeneID:100490505,NA	vomeronasal type-2 receptor 26
GeneID:100490508,NA	alpha-1,4-N-acetylglucosaminyltransferase
GeneID:100490513,XB-GENE-23659763	MORC family CW-type zinc finger protein 3, gene 3
GeneID:100490514,XB-GENE-6046933	MAM domain containing glycosylphosphatidylinositol anchor 2
GeneID:100490516,NA	uncharacterized LOC100490516
GeneID:100490517,XB-GENE-997367	family with sequence similarity 162 member A
GeneID:100490518,XB-GENE-6257538	ferric-chelate reductase 1-like
GeneID:100490522,XB-GENE-5864266	acyl-CoA thioesterase 11
GeneID:100490524,XB-GENE-854761	KLF transcription factor 10
GeneID:100490526,XB-GENE-22068162	coiled-coil domain containing 117
GeneID:100490530,XB-GENE-5871768	provisional ortholog of glutamine amidotransferase like class 1 domain containing 3B
GeneID:100490531,XB-GENE-949149	poly(rC) binding protein 1
GeneID:100490534,XB-GENE-982062	gastric inhibitory polypeptide receptor
GeneID:100490535,XB-GENE-922269	adhesion G protein-coupled receptor A2
GeneID:100490538,NA	protein LBH-like
GeneID:100490540,XB-GENE-5839754	mitochondrial E3 ubiquitin protein ligase 1a
GeneID:100490541,XB-GENE-6258406	phosphofurin acidic cluster sorting protein 1
GeneID:100490545,XB-GENE-954190	fibrillin 1
GeneID:100490546,XB-GENE-954659	claudin 19
GeneID:100490547,XB-GENE-954834	malate dehydrogenase 1B
GeneID:100490553,XB-GENE-5820456	major histocompatibility complex, class 1, UB alpha chain, subfamily 6, member 1
GeneID:100490554,XB-GENE-22060996	keratin 9, gene 2
GeneID:100490555,XB-GENE-6073275	IK cytokine
GeneID:100490556,XB-GENE-995242	tripartite motif containing 16
GeneID:100490557,XB-GENE-974935	poly(ADP-ribose) polymerase 1
GeneID:100490558,NA	vomeronasal type-2 receptor 26
GeneID:100490559,NA	oocyte zinc finger protein XlCOF29-like
GeneID:100490565,NA	ankyrin repeat domain-containing protein 50-like
GeneID:100490567,NA	TRAF2 and NCK-interacting protein kinase
GeneID:100490569,NA	histidine N-acetyltransferase
GeneID:100490571,XB-GENE-480662	aquaporin 10
GeneID:100490577,XB-GENE-486567	zinc finger and BTB domain containing 33
GeneID:100490578,XB-GENE-5811283	otoancorin
GeneID:100490579,XB-GENE-949296	anti-silencing function 1A histone chaperone
GeneID:100490580,XB-GENE-949327	glutamate receptor, ionotropic, N-methyl D-aspartate 2B
GeneID:100490582,NA	uncharacterized LOC100490582
GeneID:100490587,XB-GENE-5738617	provisional ortholog of endonuclease domain containing 1
GeneID:100490588,XB-GENE-999888	RNA binding motif protein 15
GeneID:100490589,NA	G-protein coupled receptor 35
GeneID:100490590,XB-GENE-983513	solute carrier family 13 member 5
GeneID:100490592,XB-GENE-6033820	sterile alpha motif domain containing 9-like
GeneID:100490593,XB-GENE-492522	tubulin folding cofactor C
GeneID:100490594,XB-GENE-6460505	nuclear protein, ataxia-telangiectasia locus
GeneID:100490595,XB-GENE-853632	POU class 2 homeobox 3
GeneID:100490598,XB-GENE-986745	prostaglandin E receptor 1
GeneID:100490599,XB-GENE-986802	claudin 23
GeneID:100490600,XB-GENE-940034	prickle homolog 3
GeneID:100490601,XB-GENE-953726	pyroglutamylated RFamide peptide
GeneID:100490602,NA	natural cytotoxicity triggering receptor 3
GeneID:100490604,XB-GENE-6039514	janus kinase and microtubule interacting protein 2
GeneID:100490605,XB-GENE-954695	PR domain 14
GeneID:100490607,XB-GENE-6462633	RNA binding motif protein 4
GeneID:100490609,XB-GENE-961535	solute carrier family 5 (sodium/choline cotransporter), member 7
GeneID:100490612,NA	olfactory receptor 5AS1-like
GeneID:100490614,XB-GENE-957108	immunity-related GTPase family, Q
GeneID:100490615,NA	lutropin subunit beta-like
GeneID:100490616,XB-GENE-6257824	achaete-scute family bHLH transcription factor 3
GeneID:100490617,XB-GENE-493230	gap junction protein alpha 8
GeneID:100490619,XB-GENE-22041744	paralemmin 3
GeneID:100490620,XB-GENE-969431	transmembrane 4 L six family member 5
GeneID:100490622,XB-GENE-995100	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 1
GeneID:100490625,XB-GENE-995891	FYVE, RhoGEF and PH domain containing 3
GeneID:100490626,NA	lysophosphatidic acid receptor 4
GeneID:100490628,XB-GENE-1009975	myelin transcription factor 1
GeneID:100490633,XB-GENE-998244	cytokine induced apoptosis inhibitor 1
GeneID:100490639,XB-GENE-6459772	myosin heavy chain 11
GeneID:100490646,NA	alpha-tectorin
GeneID:100490647,NA	gamma-crystallin-4
GeneID:100490648,XB-GENE-483331	pancreatic and duodenal homeobox 1
GeneID:100490649,NA	Fc receptor-like protein 5
GeneID:100490651,NA	uncharacterized LOC100490651
GeneID:100490652,XB-GENE-6000857	keratin 78, gene 5
GeneID:100490653,NA	beta-microseminoprotein
GeneID:100490654,NA	vomeronasal type-2 receptor 26
GeneID:100490656,XB-GENE-22167220	enoyl-CoA delta isomerase 3
GeneID:100490658,XB-GENE-6051071	BEN domain containing 3
GeneID:100490662,XB-GENE-990500	purinergic receptor P2X, ligand gated ion channel, 7
GeneID:100490663,NA	receptor-interacting serine/threonine-protein kinase 2
GeneID:100490665,XB-GENE-6051231	transmembrane protein 158 (gene/pseudogene)
GeneID:100490666,XB-GENE-992174	ATPase, aminophospholipid transporter, class I, type 8B, member 3
GeneID:100490667,NA	CD48 antigen
GeneID:100490668,XB-GENE-1013433	exocyst complex component 6
GeneID:100490669,XB-GENE-993028	opioid receptor delta 1
GeneID:100490670,XB-GENE-22169132	crystallin gamma D like gene 35
GeneID:100490671,NA	uncharacterized LOC100490671
GeneID:100490673,XB-GENE-923160	acetylcholinesterase (Cartwright blood group)
GeneID:100490674,XB-GENE-994115	RUN and SH3 domain containing 2
GeneID:100490677,NA	extracellular calcium-sensing receptor
GeneID:100490678,NA	alpha-1,4-N-acetylglucosaminyltransferase
GeneID:100490680,XB-GENE-22069366	tryptase beta 2
GeneID:100490681,XB-GENE-995776	sortilin-related receptor, L(DLR class) A repeats containing
GeneID:100490686,NA	Fc receptor-like protein 4
GeneID:100490688,XB-GENE-5720878	provisional ortholog of THAP domain containing 1
GeneID:100490693,XB-GENE-948420	BAALC, MAP3K1 and KLF4 binding
GeneID:100490699,XB-GENE-980834	aconitate decarboxylase 1
GeneID:100490700,XB-GENE-6458561	zinc finger protein 804A
GeneID:100490701,XB-GENE-1032967	achaete-scute family bHLH transcription factor 1
GeneID:100490705,XB-GENE-940812	G protein-coupled receptor 4
GeneID:100490706,XB-GENE-22069208	stathmin domain containing 1
GeneID:100490708,XB-GENE-950135	pyridoxal phosphate binding protein
GeneID:100490709,XB-GENE-984229	metallo-beta-lactamase domain containing 2
GeneID:100490710,XB-GENE-984745	zinc finger SWIM-type containing 6
GeneID:100490711,XB-GENE-6460810	activating transcription factor 7 interacting protein
GeneID:100490713,XB-GENE-877296	Rho guanine nucleotide exchange factor 10
GeneID:100490714,XB-GENE-494666	scavenger receptor class B member 1
GeneID:100490716,XB-GENE-6065317	signal-induced proliferation-associated 1
GeneID:100490718,XB-GENE-490134	SHC (Src homology 2 domain containing) family member 4
GeneID:100490720,XB-GENE-5799638	provisional ortholog of gamma-aminobutyric acid type A receptor subunit pi
GeneID:100490725,XB-GENE-6456228	starch binding domain 1
GeneID:100490728,NA	major histocompatibility complex class I-related gene protein-like
GeneID:100490729,XB-GENE-22060992	keratin 9, gene 1
GeneID:100490733,NA	nuclear RNA export factor 1
GeneID:100490735,NA	vomeronasal type-2 receptor 26
GeneID:100490736,XB-GENE-876955	G protein-coupled receptor 162
GeneID:100490738,NA	olfactory receptor 11A1-like
GeneID:100490739,NA	olfactory receptor 11L1-like
GeneID:100490741,XB-GENE-17329851	E3 ubiquitin/ISG15 ligase TRIM25-like
GeneID:100490742,NA	histidine N-acetyltransferase
GeneID:100490743,XB-GENE-5944117	StAR related lipid transfer domain containing 4
GeneID:100490744,XB-GENE-6072915	Src homology 2 domain containing E
GeneID:100490748,XB-GENE-22169793	probable alpha-ketoglutarate-dependent hypophosphite dioxygenase-like gene a2 [provisional]
GeneID:100490749,XB-GENE-980920	von Willebrand factor A domain containing 3A
GeneID:100490751,XB-GENE-940195	germ cell associated 1
GeneID:100490752,NA	tRNA pseudouridine synthase A
GeneID:100490754,XB-GENE-923256	WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 1
GeneID:100490758,NA	endonuclease domain-containing 1 protein
GeneID:100490760,XB-GENE-950265	hyperpolarization activated cyclic nucleotide gated potassium channel 1
GeneID:100490765,XB-GENE-6043868	HEPACAM family member 2
GeneID:100490766,XB-GENE-1011720	hedgehog acyltransferase
GeneID:100490767,XB-GENE-493810	ATM serine/threonine kinase
GeneID:100490768,XB-GENE-1011875	glutamate receptor, ionotropic, kainate 4
GeneID:100490769,XB-GENE-6036068	adhesion G protein-coupled receptor E1
GeneID:100490770,XB-GENE-6032747	collagen, type XXVII, alpha 1
GeneID:100490771,XB-GENE-6054675	ABL proto-oncogene 1, non-receptor tyrosine kinase
GeneID:100490772,XB-GENE-988208	sphingosine-1-phosphate receptor 4
GeneID:100490775,XB-GENE-988760	CREB3 regulatory factor
GeneID:100490776,XB-GENE-6045024	zinc finger protein 397
GeneID:100490777,XB-GENE-492809	glycoprotein hormone alpha 2
GeneID:100490780,XB-GENE-22062968	leucine rich repeat containing 74a
GeneID:100490781,XB-GENE-1013492	neurotrophin 4
GeneID:100490782,XB-GENE-946482	TDP-glucose 4,6-dehydratase
GeneID:100490784,XB-GENE-994575	GTP-binding protein 8 (putative)
GeneID:100490785,XB-GENE-22065255	C-X-C motif chemokine ligand 11
GeneID:100490786,NA	uncharacterized LOC100490786
GeneID:100490787,XB-GENE-994976	phosphodiesterase 8B
